GEO.id,GEO.id2,GEO.display-label,GC_RANK.target-geo-id,GC_RANK.target-geo-id2,GC_RANK.rank-label,GC_RANK.display-label,GC_RANK.display-label,rescensus42010,resbase42010,respop72010,respop72011,respop72012,respop72013,respop72014,respop72015,respop72016,respop72017,respop72018
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Rank,Geography,Geography,"April 1, 2010 - Census","April 1, 2010 - Estimates Base",Population Estimate (as of July 1) - 2010,Population Estimate (as of July 1) - 2011,Population Estimate (as of July 1) - 2012,Population Estimate (as of July 1) - 2013,Population Estimate (as of July 1) - 2014,Population Estimate (as of July 1) - 2015,Population Estimate (as of July 1) - 2016,Population Estimate (as of July 1) - 2017,Population Estimate (as of July 1) - 2018
0100000US,,United States,1620000US1349008,1349008,170,"United States - Macon-Bibb County, Georgia","Macon-Bibb County, Georgia",$(X),,,,,,,,,,
0100000US,,United States,1620000US0637692,0637692,280,"United States - Jurupa Valley city, California","Jurupa Valley city, California",$(X),,,,,,,,,,
0100000US,,United States,1620000US1372122,1372122,323,"United States - South Fulton city, Georgia","South Fulton city, Georgia",$(X),,,,,,,,,,
0100000US,,United States,1620000US2524960,2524960,493,"United States - Framingham city, Massachusetts","Framingham city, Massachusetts",$(X),,,,,,,,,,
0100000US,,United States,1620000US0621230,0621230,579,"United States - Eastvale city, California","Eastvale city, California",$(X),,,,,,,,,,
0100000US,,United States,1620000US4950150,4950150,612,"United States - Millcreek city, Utah","Millcreek city, Utah",$(X),,,,,,,,,,
0100000US,,United States,1620000US1373784,1373784,707,"United States - Stonecrest city, Georgia","Stonecrest city, Georgia",$(X),,,,,,,,,,
0100000US,,United States,1620000US1310944,1310944,714,"United States - Brookhaven city, Georgia","Brookhaven city, Georgia",$(X),,,,,,,,,,
