"id","Province.State","Country.Region","Last.Update","Confirmed","Deaths","Recovered","Latitude","Longitude"
"1","Hubei","Mainland China","2020-03-07T11:13:04",67666,2959,43500,30.9756,112.2707
"2","","South Korea","2020-03-07T10:13:22",7041,44,135,36,128
"3","","Italy","2020-03-07T17:33:03",5883,233,589,43,12
"4","","Iran","2020-03-07T17:43:05",5823,145,1669,32,53
"5","Guangdong","Mainland China","2020-03-07T10:43:02",1352,7,1237,23.3417,113.4244
"6","Henan","Mainland China","2020-03-07T11:23:10",1272,22,1244,33.882,113.614
"7","Zhejiang","Mainland China","2020-03-07T09:03:05",1215,1,1154,29.1832,120.0934
"8","Hunan","Mainland China","2020-03-07T09:03:05",1018,4,960,27.6104,111.7088
"9","Anhui","Mainland China","2020-03-06T03:23:06",990,6,979,31.8257,117.2264
"10","","France","2020-03-07T20:33:02",949,11,12,47,2
"11","Jiangxi","Mainland China","2020-03-07T01:13:18",935,1,916,27.614,115.7221
"12","","Germany","2020-03-07T17:43:05",799,0,18,51,9
"13","Shandong","Mainland China","2020-03-07T13:03:05",758,6,627,36.3427,118.1498
"14","Diamond Princess cruise ship","Others","2020-03-06T01:29:39",696,6,40,35.4437,139.638
"15","Jiangsu","Mainland China","2020-03-07T14:53:02",631,0,606,32.9711,119.455
"16","Chongqing","Mainland China","2020-03-07T23:23:02",576,6,526,30.0572,107.874
"17","Sichuan","Mainland China","2020-03-07T13:03:05",539,3,454,30.6171,102.7103
"18","","Spain","2020-03-07T17:43:05",500,10,30,40,-4
"19","Heilongjiang","Mainland China","2020-03-07T09:03:05",481,13,403,47.862,127.7615
"20","","Japan","2020-03-07T17:43:05",461,6,76,36,138
"21","Beijing","Mainland China","2020-03-07T01:03:05",426,8,303,40.1824,116.4142
"22","Shanghai","Mainland China","2020-03-07T03:53:03",342,3,313,31.202,121.4491
"23","Hebei","Mainland China","2020-03-07T13:03:05",318,6,307,38.0428,114.5149
"24","Fujian","Mainland China","2020-03-07T13:03:05",296,1,295,26.0789,117.9874
"25","","Switzerland","2020-03-07T17:43:05",268,1,3,46.8182,8.2275
"26","Guangxi","Mainland China","2020-03-07T14:53:02",252,2,218,23.8298,108.7881
"27","Shaanxi","Mainland China","2020-03-06T10:23:03",245,1,226,35.1917,108.8701
"28","","UK","2020-03-07T17:43:05",206,2,18,55,-3
"29","","Netherlands","2020-03-07T17:43:05",188,1,0,52.1326,5.2913
"30","Yunnan","Mainland China","2020-03-06T03:23:06",174,2,170,24.974,101.487
"31","","Belgium","2020-03-07T17:53:03",169,0,1,50.8333,4
"32","Hainan","Mainland China","2020-03-05T06:13:10",168,6,158,19.1959,109.7453
"33","","Sweden","2020-03-07T17:53:03",161,0,0,63,16
"34","","Norway","2020-03-07T17:53:03",147,0,0,60.472,8.4689
"35","Guizhou","Mainland China","2020-03-07T00:43:01",146,2,115,26.8154,106.8748
"36","","Singapore","2020-03-07T17:53:03",138,0,78,1.2833,103.8333
"37","Tianjin","Mainland China","2020-03-05T03:33:27",136,3,128,39.3054,117.323
"38","Shanxi","Mainland China","2020-03-05T14:53:03",133,0,126,37.5777,112.2922
"39","Liaoning","Mainland China","2020-03-07T14:53:02",125,1,107,41.2956,122.6085
"40","Gansu","Mainland China","2020-03-07T15:03:06",120,2,87,36.0611,103.8343
"41","Hong Kong","Hong Kong","2020-03-07T10:13:22",108,2,51,22.3,114.2
"42","Jilin","Mainland China","2020-03-06T10:23:03",93,1,90,43.6661,126.1923
"43","","Malaysia","2020-03-07T17:53:03",93,0,23,2.5,112.5
"44","","Bahrain","2020-03-07T18:13:26",85,0,4,26.0275,50.55
"45","","Austria","2020-03-07T17:53:03",79,0,0,47.5162,14.5501
"46","Xinjiang","Mainland China","2020-03-07T09:03:05",76,3,72,41.1129,85.2401
"47","Inner Mongolia","Mainland China","2020-03-07T03:43:01",75,1,67,44.0935,113.9448
"48","Ningxia","Mainland China","2020-03-06T12:53:03",75,0,71,37.2692,106.1655
"49","WA","US","2020-03-07T20:23:03",71,15,1,47.548,-121.9836
"50","","Kuwait","2020-03-07T18:13:26",61,0,0,29.5,47.75
"51","NY","US","2020-03-07T18:23:05",57,0,0,41.122,-73.7949
"52","","Iraq","2020-03-07T18:13:27",54,4,0,33,44
"53","","Iceland","2020-03-07T18:13:27",50,0,0,64.9631,-19.0208
"54","","Thailand","2020-03-07T10:13:23",50,1,31,15,101
"55","","Greece","2020-03-07T18:13:27",46,0,0,39.0742,21.8243
"56","Taiwan","Taiwan","2020-03-06T12:43:03",45,1,12,23.7,121
"57","Unassigned Location (From Diamond Princess)","US","2020-03-02T19:53:03",45,0,0,35.4437,139.638
"58","","United Arab Emirates","2020-03-07T10:13:22",45,0,7,24,54
"59","","India","2020-03-07T18:13:27",34,0,3,21,78
"60","CA","US","2020-03-07T23:43:03",32,0,1,37.3541,-121.9552
"61","New South Wales","Australia","2020-03-07T02:03:30",28,1,4,-33.8688,151.2093
"62","ON","Canada","2020-03-07T03:53:03",27,0,3,43.6532,-79.3832
"63","WA","US","2020-03-07T20:23:03",27,1,0,48.033,-121.8339
"64","","Denmark","2020-03-06T13:03:12",23,0,1,56.2639,9.5018
"65","","San Marino","2020-03-07T02:13:08",23,1,0,43.9424,12.4578
"66","","Lebanon","2020-03-06T20:33:03",22,0,1,33.8547,35.8623
"67","","Palestine","2020-03-07T02:23:06",22,0,0,31.9522,35.2332
"68","British Columbia","Canada","2020-03-07T03:53:03",21,0,4,49.2827,-123.1207
"69","","Israel","2020-03-06T20:33:03",21,0,2,31,35
"70","Grand Princess Cruise Ship","US","2020-03-07T01:33:02",21,0,0,37.6489,-122.6655
"71","","Portugal","2020-03-07T18:33:02",20,0,0,39.3999,-8.2245
"72","","Czech Republic","2020-03-07T02:03:29",19,0,0,49.8175,15.473
"73","","Ireland","2020-03-06T20:43:03",18,0,0,53.1424,-7.6921
"74","Qinghai","Mainland China","2020-02-21T04:43:02",18,0,18,35.7452,95.9956
"75","","Vietnam","2020-03-07T10:13:23",18,0,16,16,108
"76","","Algeria","2020-03-06T01:29:39",17,0,0,28.0339,1.6596
"77","","Oman","2020-03-05T17:53:02",16,0,2,21,57
"78","","Egypt","2020-03-06T13:03:13",15,0,1,26,30
"79","","Finland","2020-03-06T13:03:12",15,0,1,64,26
"80","CA","US","2020-03-07T23:53:03",14,0,0,34.0522,-118.2437
"81","Queensland","Australia","2020-03-05T17:33:06",13,0,8,-28.0167,153.4
"82","","Brazil","2020-03-06T20:33:03",13,0,0,-14.235,-51.9253
"83","","Ecuador","2020-03-05T17:53:02",13,0,0,-1.8312,-78.1834
"84","","Russia","2020-03-06T20:43:03",13,0,2,60,90
"85","","Croatia","2020-03-07T10:13:23",12,0,0,45.1667,15.5
"86","Victoria","Australia","2020-03-07T02:03:30",11,0,7,-37.8136,144.9631
"87","NY","US","2020-03-07T18:23:05",11,0,0,40.7128,-74.006
"88","","Estonia","2020-03-06T13:03:13",10,0,0,58.5953,25.0136
"89","Macau","Macau","2020-03-06T10:23:03",10,0,10,22.1667,113.55
"90","","Azerbaijan","2020-03-07T02:13:09",9,0,0,40.1431,47.5769
"91","","Romania","2020-03-07T10:13:23",9,0,3,46,25
"92","CA","US","2020-03-07T23:53:03",9,0,0,37.7749,-122.4194
"93","","Argentina","2020-03-07T02:13:09",8,0,0,-38.4161,-63.6167
"94","","Qatar","2020-03-04T00:03:15",8,0,0,25.3548,51.1839
"95","South Australia","Australia","2020-03-06T04:23:08",7,0,2,-34.9285,138.6007
"96","","Slovenia","2020-03-06T15:33:03",7,0,0,46.1512,14.9955
"97","","Belarus","2020-03-04T12:43:03",6,0,0,53.7098,27.9534
"98","","Mexico","2020-03-06T16:43:04",6,0,1,23,-102
"99","","Pakistan","2020-03-06T13:03:12",6,0,0,30.3753,69.3451
"100","","Philippines","2020-03-07T10:13:23",6,1,1,13,122
"101","IL","US","2020-03-07T01:53:03",6,0,2,41.7377,-87.6976
"102","","French Guiana","2020-03-07T03:23:05",5,0,0,3.9339,-53.1258
"103","","New Zealand","2020-03-07T02:03:29",5,0,0,-40.9006,174.886
"104","","Poland","2020-03-06T16:43:04",5,0,0,51.9194,19.1451
"105","","Saudi Arabia","2020-03-05T17:53:03",5,0,0,24,45
"106","TX","US","2020-03-07T05:13:03",5,0,0,29.7752,-95.3103
"107","CA","US","2020-03-06T23:13:07",5,1,0,39.0916,-120.8039
"108","WA","US","2020-03-06T00:33:03",5,0,0,47.7511,-120.7401
"109","","Chile","2020-03-05T18:13:04",4,0,0,-35.6751,-71.543
"110","","Georgia","2020-03-05T13:53:03",4,0,0,42.3154,43.3569
"111","","Hungary","2020-03-07T03:53:03",4,0,0,47.1625,19.5033
"112","","Indonesia","2020-03-06T12:33:03",4,0,0,-0.7893,113.9213
"113","","Senegal","2020-03-04T20:43:02",4,0,0,14.4974,-14.4524
"114","NJ","US","2020-03-07T02:53:02",4,0,0,40.9263,-74.077
"115","NY","US","2020-03-07T00:03:28",4,0,0,40.6546,-73.5594
"116","Western Australia","Australia","2020-03-05T17:13:35",3,1,0,-31.9505,115.8605
"117","","Bosnia and Herzegovina","2020-03-07T02:13:09",3,0,0,43.9159,17.6791
"118","QC","Canada","2020-03-07T02:23:08",3,0,0,45.5017,-73.5673
"119","","Malta","2020-03-07T20:43:03",3,0,0,35.9375,14.3754
"120","","North Macedonia","2020-03-06T20:23:11",3,0,0,41.6086,21.7453
"121","","Saint Barthelemy","2020-03-04T02:43:03",3,0,0,17.9,-62.8333
"122","CA","US","2020-03-06T19:43:02",3,0,0,37.8534,-121.9018
"123","CO","US","2020-03-07T01:53:03",3,0,0,39.2587,-104.9389
"124","TX","US","2020-03-07T02:03:30",3,0,0,29.5693,-95.8143
"125","GA","US","2020-03-07T16:53:03",3,0,0,33.8034,-84.3963
"126","AZ","US","2020-03-07T19:53:02",3,0,1,33.2918,-112.4291
"127","MD","US","2020-03-06T04:03:17",3,0,0,39.1547,-77.2405
"128","CA","US","2020-03-04T02:13:11",3,0,0,33.7879,-117.8531
"129","RI","US","2020-03-07T02:23:08",3,0,0,41.8882,-71.4774
"130","CA","US","2020-03-05T20:33:03",3,0,1,32.7157,-117.1611
"131","MA","US","2020-03-06T18:33:03",3,0,1,42.3601,-71.0589
"132","OR","US","2020-03-07T20:13:14",3,0,0,45.547,-123.1386
"133","","Dominican Republic","2020-03-06T15:33:03",2,0,0,18.7357,-70.1627
"134","","Luxembourg","2020-03-06T01:29:39",2,0,0,49.8144,6.1317
"135","","Martinique","2020-03-07T03:23:05",2,0,0,14.6415,-61.0242
"136","","Morocco","2020-03-05T13:53:03",2,0,0,31.7917,-7.0926
"137","MA","US","2020-03-06T18:33:03",2,0,0,42.1767,-71.1449
"138","CA","US","2020-03-07T13:13:14",2,0,0,37.6017,-121.7195
"139","FL","US","2020-03-07T04:43:02",2,0,0,26.1901,-80.3659
"140","CO","US","2020-03-06T23:33:02",2,0,0,39.7392,-104.9903
"141","CT","US","2020-03-07T20:13:14",2,0,0,41.256,-73.3709
"142","GA","US","2020-03-07T16:53:03",2,0,0,34.2829,-85.2308
"143","NH","US","2020-03-03T23:33:03",2,0,0,43.9088,-71.826
"144","FL","US","2020-03-03T18:33:02",2,0,0,27.9904,-82.3018
"145","FL","US","2020-03-07T16:43:02",2,0,0,26.663,-81.9535
"146","AZ","US","2020-03-07T17:13:23",2,0,0,32.8162,-111.2845
"147","NY","US","2020-03-07T16:43:02",2,0,0,41.1489,-73.983
"148","CA","US","2020-02-27T20:33:02",2,0,0,38.4747,-121.3542
"149","CA","US","2020-02-03T03:53:02",2,0,0,36.5761,-120.9876
"150","CA","US","2020-03-03T00:43:02",2,0,0,37.563,-122.3255
"151","NY","US","2020-03-07T18:23:05",2,0,0,43.0324,-73.936
"152","CO","US","2020-03-06T01:29:39",2,0,0,39.5912,-106.064
"153","","Afghanistan","2020-02-24T23:33:02",1,0,0,33,65
"154","","Andorra","2020-03-02T20:23:16",1,0,0,42.5063,1.5218
"155","","Armenia","2020-03-01T19:53:02",1,0,0,40.0691,45.0382
"156","Tasmania","Australia","2020-03-02T20:53:02",1,0,0,-41.4545,145.9707
"157","","Bhutan","2020-03-06T15:43:02",1,0,0,27.5142,90.4336
"158","","Cambodia","2020-02-12T07:43:02",1,0,1,11.55,104.9167
"159","","Cameroon","2020-03-06T15:43:02",1,0,0,3.848,11.5021
"160","Alberta","Canada","2020-03-06T13:13:34",1,0,0,51.0447,-114.0719
"161","Alberta","Canada","2020-03-07T02:23:08",1,0,0,53.5461,-113.4938
"162","ON","Canada","2020-02-12T18:53:03",1,0,1,42.9849,-81.2453
"163","","Colombia","2020-03-07T00:43:02",1,0,0,4.5709,-74.2973
"164","","Costa Rica","2020-03-07T00:43:02",1,0,0,9.7489,-83.7534
"165","","Faroe Islands","2020-03-04T12:53:03",1,0,0,61.8926,-6.9118
"166","","Gibraltar","2020-03-04T13:03:13",1,0,0,36.1408,-5.3536
"167","","Jordan","2020-03-03T15:33:02",1,0,0,31.24,36.51
"168","","Latvia","2020-03-04T01:33:07",1,0,0,56.8796,24.6032
"169","","Liechtenstein","2020-03-04T01:33:07",1,0,0,47.14,9.55
"170","","Lithuania","2020-02-28T16:23:03",1,0,0,55.1694,23.8813
"171","Tibet","Mainland China","2020-02-12T06:43:02",1,0,1,31.6927,88.0924
"172","","Monaco","2020-02-29T00:33:01",1,0,0,43.7333,7.4167
"173","","Nepal","2020-02-12T14:43:03",1,0,1,28.1667,84.25
"174","","Nigeria","2020-02-28T16:23:03",1,0,0,9.082,8.6753
"175","","Peru","2020-03-06T15:43:02",1,0,0,-9.19,-75.0152
"176","","Serbia","2020-03-06T15:43:02",1,0,0,44.0165,21.0059
"177","","Slovakia","2020-03-06T13:03:14",1,0,0,48.669,19.699
"178","","South Africa","2020-03-06T15:43:02",1,0,0,-30.5595,22.9375
"179","","Sri Lanka","2020-02-08T03:43:03",1,0,1,7,81
"180","","Togo","2020-03-07T02:13:09",1,0,0,8.6195,0.8248
"181","","Tunisia","2020-03-04T01:33:07",1,0,0,34,9
"182","SC","US","2020-03-07T01:53:03",1,0,0,32.7957,-79.7848
"183","NC","US","2020-03-06T16:13:15",1,0,0,35.7211,-79.1781
"184","NV","US","2020-03-05T20:53:03",1,0,0,36.0796,-115.094
"185","WA","US","2020-03-07T20:03:07",1,0,0,45.7466,-122.5194
"186","GA","US","2020-03-07T16:53:03",1,0,0,33.8999,-84.5641
"187","UT","US","2020-03-07T04:43:02",1,0,0,40.9629,-112.0953
"188","PA","US","2020-03-06T15:33:03",1,0,0,39.9078,-75.3879
"189","NE","US","2020-03-06T23:33:02",1,0,0,41.3148,-96.1951
"190","CO","US","2020-03-07T01:13:21",1,0,0,38.9108,-104.4723
"191","KY","US","2020-03-06T23:23:03",1,0,0,38.0606,-84.4803
"192","WA","US","2020-03-05T20:23:07",1,0,0,47.1981,-119.3732
"193","HI","US","2020-03-07T02:03:30",1,0,0,21.307,-157.8584
"194","CA","US","2020-02-21T05:13:09",1,0,0,40.745,-123.8695
"195","OR ","US","2020-03-07T20:03:06",1,0,0,42.3345,-122.7647
"196","WA","US","2020-03-07T16:43:02",1,0,0,47.7425,-123.304
"197","SC","US","2020-03-07T02:03:30",1,0,0,34.3672,-80.5883
"198","OR","US","2020-03-07T20:13:14",1,0,0,42.6953,-121.6142
"199","CA","US","2020-03-07T20:13:14",1,0,0,37.2519,-119.6963
"200","WI","US","2020-03-03T15:53:03",1,0,1,43.0731,-89.4012
"201","IN","US","2020-03-06T17:13:12",1,0,0,39.8362,-86.1752
"202","MA","US","2020-03-07T03:53:03",1,0,0,41.912,-70.7168
"203","WA","US","2020-03-07T03:13:44",1,0,0,47.0676,-122.1295
"204","MA","US","2020-03-07T03:53:03",1,0,0,42.1615,-70.7928
"205","MN","US","2020-03-06T23:23:03",1,0,0,44.9964,-93.0616
"206","TX","US","2020-02-13T18:53:02",1,0,0,29.4241,-98.4936
"207","CA","US","2020-03-07T23:43:03",1,0,0,36.9741,-122.0308
"208","FL","US","2020-03-05T20:03:03",1,0,0,30.769,-86.9824
"209","FL","US","2020-03-02T03:23:06",1,0,0,27.3364,-82.5307
"210","CA","US","2020-03-02T20:53:02",1,0,0,38.578,-122.9888
"211","OK","US","2020-03-07T04:43:02",1,0,0,36.1593,-95.941
"212","OR","US","2020-03-02T20:23:16",1,0,0,45.775,-118.7606
"213","NC","US","2020-03-03T20:53:02",1,0,0,35.8032,-78.5661
"214","NV","US","2020-03-06T19:43:02",1,0,0,40.5608,-119.6035
"215","PA","US","2020-03-06T16:13:15",1,0,0,41.6739,-75.2479
"216","TN","US","2020-03-05T23:33:03",1,0,0,35.9179,-86.8622
"217","CA","US","2020-03-06T20:13:14",1,0,0,38.7646,-121.9018
"218","","Ukraine","2020-03-03T15:33:02",1,0,0,48.3794,31.1656
"219","","Vatican City","2020-03-06T15:43:02",1,0,0,41.9029,12.4534
"220","From Diamond Princess","Australia","2020-02-29T02:03:10",0,0,0,35.4437,139.638
"221","Northern Territory","Australia","2020-03-06T04:33:03",0,0,0,-12.4634,130.8456
"222","TX (From Diamond Princess)","US","2020-02-24T23:33:02",0,0,0,29.3829,-98.6134
"223","TX","US","2020-03-07T19:53:02",0,0,0,30.3213,-95.4778
"224","NE (From Diamond Princess)","US","2020-02-24T23:33:02",0,0,0,41.2545,-95.9758
"225","CA (From Diamond Princess)","US","2020-02-24T23:33:02",0,0,0,38.2721,-121.9399
